Date,PriceUSD,BlkCnt,FeeMeanUSD,DiffMean,BlkSizeMeanByte,RevUSD,TxTfrValAdjUSD,HashRate
2012-05-22,5.08913918877849,115,0.0028008574782399431474864914617,1733207.51384839,92409.8782608696,29329.3118306155286650277514,1872125.2497108619910745773316,9.90819447631288
2012-05-23,5.12885889976622,130,0.00363580673919767131522839074944,1733207.51384839,90690.1384615385,33433.8928045723264070531122,1330934.1503183859084156143948,11.2005676688754
2012-05-24,5.11915775920514,125,0.00369757041115966013686852977,1693410.39928808,96882.472,32094.6665329641260106931132,1123787.8192613254292781730472,10.5224859427787
2012-05-25,5.13727680654588,121,0.00353137833085383080010303608844,1591074.96184731,104803.355371901,31182.6797487989655674119476,1391761.2870583646723968572348,9.57022460788025
2012-05-26,5.10397880479252,142,0.00330949086772673775995056694168,1591074.96184731,68757.2746478873,36312.9436348852246724554768,1077010.6931993577620726955968,11.2311726803223
2012-05-27,5.13461613500877,159,0.00342065433601589726655223240782,1591074.96184731,73479.0817610063,40911.1192437632381389069341,1151435.9824747476104807271102,12.5757496913468
2012-05-28,5.13632541905318,142,0.00354514804293385044980667102854,1591074.96184731,93698.6971830986,36573.2974539431632126054336,1308228.7638235816435549443846,11.2311726803223
2012-05-29,5.14847069783752,126,0.00276869572772383245825051651288,1591074.96184731,107227.30952381,32518.8698429056631347286896,1566834.4965157488376652831128,9.96568843465216
2012-05-30,5.13826456925774,131,0.00385151559961451451302965841502,1591074.96184731,88270.7328244275,33753.4049345177264716110118,1492981.2857347583687209336912,10.3611522614241
2012-05-31,5.18163972121566,138,0.00308904444968548000703526130824,1591074.96184731,67089.231884058,35816.095795844078608739382,3693071.4075201636734996891106,10.9148016189047
2012-06-01,5.26694375803624,152,0.00320643764435140833169138781328,1591074.96184731,78590.6447368421,40114.3471148594050090492432,3366653.053037872328362066232,12.0221003338661
2012-06-02,5.24363906019871,160,0.0029642466570897533539506073944,1591074.96184731,36917.60625,41987.4507957414567514150047,1053192.6286578137560594680102,12.6548424567012
2012-06-03,5.21270498480421,153,0.00299060741024428473021983978589,1591074.96184731,99386.7973856209,39980.8532669831085982716768,869750.7711307557360417472602,12.1011930992205
2012-06-04,5.25876585739334,155,0.00330918909054246639601436174792,1591074.96184731,130284.135483871,40906.9658824789719758751218,1919951.3662847596232445961766,12.2593786299292
2012-06-05,5.42601429485681,147,0.00372345614777550044645727428049,1591074.96184731,123486.721088435,40039.2911527545112424415862,1607785.4549930391577417604284,11.6266365070942
2012-06-06,5.44616942197545,153,0.0038806714504400311885817525481,1591074.96184731,51284.7516339869,41729.883851490032908464804,1644466.0461268560182579841525,12.1011930992205
2012-06-07,5.58716980976037,139,0.00365997479464075613941148641461,1588972.85225794,103476.424460432,38950.7509847607554901883203,1819167.2154003104360194160115,10.9793693798666
2012-06-08,5.62252910169492,141,0.00386389809926886663534201314868,1583177.84744401,80657.4680851064,39731.2914898336875002464716,1987491.3045944148350816598144,11.0967278712018
2012-06-09,5.55700233547633,171,0.00387945608978624132228229782919,1583177.847444,84364.2105263158,47640.6979197253369325590888,1622774.3201956827672329264457,13.4577338012448
2012-06-10,5.45789356925774,166,0.00335063257849413600262823138656,1583177.847444,101069.222891566,45433.7046493165686651295248,1024468.7789500995310936482936,13.0642328129043
2012-06-11,5.58699698158971,140,0.00316919530996352066265627348411,1583177.84744401,102545.592857143,39212.3736851126508642406854,1721883.441609883144439223327,11.0180276735337
2012-06-12,5.72749129865575,156,0.0034991503456665587849325709505,1583177.84744401,61315.8653846154,44744.07349050369856182941,1856099.4725138708466757042325,12.2772308362233
2012-06-13,5.90930132378726,150,0.00397050650630953151009536347156,1583177.84744401,157078.046666667,44537.9235647338763487543862,1823589.6660399798794346156826,11.8050296502147
2012-06-14,5.96202318205728,156,0.0037443392917908034859440360176,1583177.84744401,180193.717948718,46735.3026229890424418136576,1650349.5532003882955953881312,12.2772308362233
2012-06-15,6.52338071917008,159,0.00398520760539291488601114067152,1583177.84744401,156504.194968553,52082.8411812955745901337152,2179065.142928878377561164088,12.5133314292276
2012-06-16,6.44415828229106,156,0.00420572332878942392119750868434,1583177.84744401,123663.019230769,50442.8663486709098649336216,1754526.5433377021009574305024,12.2772308362233
2012-06-17,6.1999664880187,164,0.0037239526314638657333324743555,1583177.847444,113803.414634146,51001.606690445542444176942,1702337.317015308159850033803,12.9068324175681
2012-06-18,6.31084466861485,175,0.0045111687249781131698316246012,1583177.847444,97293.4285714286,55391.441598611136911444825,1883425.9639442402110221212765,13.7725345919172
2012-06-19,6.49482671595558,147,0.00454714269138788349519202038942,1583177.84744401,115413.714285714,47904.2793871376984423029206,2199599.6105060235520506620394,11.5689290572104
2012-06-20,6.69355105552309,145,0.00456570336146741878007690706864,1629655.56780419,106130.468965517,48676.1215908692766615579775,2483434.260403889634877402367,11.7465395634511
2012-06-21,6.67226250379895,136,0.008015398190287556419976072474,1726566.55919348,92134.4558823529,45584.0956700111457835566565,1765634.8261587696354777526885,11.6726201299774
2012-06-22,6.56376169783752,138,0.00569846000142229093763904769752,1726566.55919348,77474.1739130435,45417.0287772055158746930928,2396847.6603901351169024182344,11.8442763083594
2012-06-23,6.44754168907072,164,0.00516751622188728749132471904064,1726566.55919349,64843.9695121951,52984.9961093082606884813248,1571244.2242467684416034145856,14.0758066273256
2012-06-24,6.35049403857393,131,0.00415996218700025758524449395284,1726566.55919348,77674.4961832061,41687.8424390552658058520751,2232186.4600863812884985854965,11.2434796840223
2012-06-25,6.31747363004091,154,0.00358236611039769693845409698904,1726566.55919348,84097.6103896104,48747.5311399190187658670754,2101086.7309021742667061044795,13.2175257354155
2012-06-26,6.43286082875511,149,0.00388922622592308368769469434915,1726566.55919348,88172.9463087248,48042.7372045788036190234194,2768301.9103274975261058414579,12.7883852894605
2012-06-27,6.61571340151958,163,0.00391588880981998655113434390744,1726566.55919349,81587.4171779141,54036.0970155299690977913302,2089709.963422287707839891025,13.9899785381346
2012-06-28,6.59006463296318,137,0.00395728582772829769511321584272,1726566.55919348,87881.4306569343,45248.693832268310077571489,1919151.8283840085223316012092,11.7584482191684
2012-06-29,6.65877675715956,146,0.0034573213591716533922214946766,1726566.55919348,65967.9794520548,48688.8215104536258499323552,1582924.5250431675236296452,12.5309010218875
2012-06-30,6.68042762302747,132,0.00412052811172007715682818264757,1726566.55919348,70218.7575757576,44181.5164773922506806861713,982031.088955254974796458857,11.3293077732133
2012-07-01,6.62686009234366,142,0.00347986415372534344211108245982,1726566.55919348,58101.1056338028,47118.1431095091369425939686,1047233.320916207167104617918,12.1875886651234
2012-07-02,6.74347805084746,152,0.00500578099736715644025175906502,1726566.55919348,69980.3157894737,51377.0340826798641021751848,2195728.7718150365448904436114,13.0458695570335
2012-07-03,6.44999240327294,160,0.003366610998466584360281750337,1726566.55919349,57332.85625,51672.2480052825694839693922,2482108.9213527445154670275976,13.7324942705616
2012-07-04,6.51483533313852,150,0.00378935792926265388089682634512,1740669.74567689,67907.3666666667,48948.3399251268926022984924,2260880.0633483758315202848692,12.9793743590605
2012-07-05,6.64239860432496,144,0.00400257939545255361262584522096,1751454.53534067,69506.6041666667,47913.3974672097640224163056,2086233.8871527128710925925328,12.5373999161985
2012-07-06,6.67218118936295,155,0.0045991515515236440255399159675,1751454.53534067,68748.8451612903,51821.018596660746800424302,1987670.2774360246249883443055,13.4951179653525
2012-07-07,6.80827371186441,166,0.0114611175796937363713563171072,1751454.53534067,64504.5,56797.7466134836618992758391,1568912.0775422117091626488758,14.4528360145065
2012-07-08,6.79631768790181,153,0.00385892934332013006198201774123,1751454.53534067,57327.9607843137,52070.2489979459529482912447,1364371.6686919009395875321338,13.3209874109609
2012-07-09,7.03239588603156,163,0.00435645558138213986153644919052,1751454.53534067,69083.527607362,57425.433644237730863029062,2463151.802254828842119236296,14.1916401829191
2012-07-10,7.17858003565167,150,0.00493980757656172249066993328946,1751454.53534067,101918.986666667,54011.8443326788006076585007,3034956.5564641337185411135995,13.0597915793734
2012-07-11,7.18514778901227,134,0.00447742300616083067695995206235,1751454.53534067,102062.417910448,48277.8341990696329045509195,2273716.0981507434307224746598,11.6667471442402
2012-07-12,7.55593565020456,150,0.00412981058951594857724504236384,1751454.53534067,71777.96,56770.2775508255032760836392,2329025.6727646145791018822536,13.0597915793734
2012-07-13,7.63092125599065,163,0.0045467907221939498654475580749,1751454.53534067,70760.1533742331,62303.0181000441313371752505,2727336.0930446159602820470575,14.1916401829191
2012-07-14,7.58012917825833,161,0.0054939272060319056629532025054,1751454.53534067,60032.6832298137,61141.3306899014013090724908,2414673.0486530780396271917031,14.0175096285274
2012-07-15,7.62723485973115,140,0.0049205990654712105321495296233,1751454.53534067,82428.6857142857,53520.627177340650118148074,1529634.175751728028384275652,12.1891388074152
2012-07-16,8.49340567738165,150,0.00572734397453940140031196459135,1751454.53534067,95090.78,63879.23377282743835422108,3209432.8042476048934807354035,13.0597915793734
2012-07-17,8.75198485505552,172,0.00502481263395699647723934859264,1798231.12764519,91054.1686046512,75443.3685488408854123964912,4579366.9895694931699008477984,15.3751753244013
2012-07-18,9.09519268614845,155,0.00753298916877220303109911167,1866391.3050032,97227.5096774194,70731.448743006670441782764,3137337.346242181901638730498,14.3807163259464
2012-07-19,8.87953341350087,135,0.00775257079429102983086447101137,1866391.3050032,108675.844444444,60180.0352995638916459207087,2552681.0672316827751881713033,12.5251400258242
2012-07-20,8.53245067913501,148,0.00704744438098956766545048091614,1866391.3050032,110243.810810811,63395.6960990820768508229138,2712345.5596731021379266853503,13.7312646209036
2012-07-21,8.87564584102864,141,0.00514567252937728090956760978368,1866391.3050032,106356.836879433,62752.3244750717244602785712,2919316.078122005145645053384,13.0818129158609
2012-07-22,8.50656254412624,155,0.00512805899022352950171030758544,1866391.3050032,95037.6709677419,66111.9570983408905616385456,1980600.4744525185020140040064,14.3807163259464
2012-07-23,8.53121126943308,141,0.00493608610756665770634262130988,1866391.3050032,93494.5815602837,60297.19832665179343036805,2599649.7080311658423554486296,13.0818129158609
2012-07-24,8.57458517066043,161,0.00490919182582114282778166853695,1866391.30500321,78731.9192546584,69167.5734883055520908797611,2670339.53314087143847608153,14.937389215983
2012-07-25,8.7693472729398,160,0.0048532387938148247908295606766,1866391.30500321,68636.70625,70280.80410953801899636668,2540750.31841086990208121586,14.8446104009769
2012-07-26,8.87576504617183,169,0.00527850275949224652874223616706,1866391.30500321,78490.9171597633,75160.3878149653644141391715,2265174.9647873667030727469474,15.6796197360319
2012-07-27,8.89145989421391,178,0.00576607606160285532116235118167,1866391.30500321,63330.2808988764,79290.5326474248185931245214,2315002.3722942112466022002346,16.5146290710868
2012-07-28,8.84256089421391,153,0.00515824233514513609546259839612,1866391.3050032,94766.0196078431,67827.4358321919402656958781,2101355.7622394216608797842471,14.1951586959342
2012-07-29,8.74768065926359,166,0.00464323404677090553300226350841,1866391.30500321,87456.3975903614,72763.6024729041236476518785,1723681.9126774828237414594958,15.4012832910135
2012-07-30,9.08831724897721,176,0.00535571692664653751460279682991,1955401.19193213,89712.5397727273,80160.6985506407179580002141,2669348.1301468421458455606911,17.107819605368
2012-07-31,9.32099840210403,130,0.00490651177042844604064880607825,2036671.08869332,140814.876923077,60794.1925619671106574849891,5374438.1678727312362940536856,13.1616509655561
2012-08-01,9.56802090385739,134,0.00619826405239645292840876643321,2036671.08869332,97624.9626865672,64292.457976412504336569578,3679912.7661951632827693052482,13.5666248414194
2012-08-02,10.5510396960842,165,0.0061471107070794639647872619156,2036671.08869332,86570.703030303,87247.072186256604465630396,4896819.80297360422179324752,16.7051723793597
2012-08-03,10.9158647466394,162,0.0098353349325284598397831358046,2036671.08869332,71647.7777777778,88685.603774354932394084402,3237218.212644697477471004802,16.4014419724622
2012-08-04,10.9197148807715,156,0.006253037424885585718841804042,2036671.08869332,83447.9358974359,85358.2063285472133157642,2375021.76851422435738402682,15.7939811586673
2012-08-05,10.805117377557,139,0.008273889494324656369986074256,2036671.08869332,99427.7553956835,75374.06776573092351535665,3192337.8146840277243229422,14.0728421862485
2012-08-06,10.8694465017534,140,0.0077375979784905075148171957308,2036671.08869332,101715.628571429,76358.873354094203413599234,3434157.651762925964633532996,14.1740856552143
2012-08-07,10.9412794400935,164,0.007028152730145518901480087369,2036671.08869332,70186.493902439,89921.519886734454091117405,3175936.30150848048570828281,16.6039289103939
2012-08-08,11.0703915967271,166,0.014722536684754225718082859145,2036671.08869332,97693.3975903614,92461.484383951873000175981,3921628.516248594858299201356,16.8064158483255
2012-08-09,11.1037247440094,170,0.017216058830283364677394279266,2036671.08869332,79573.6647058824,94910.538661252385954951224,4283183.00051854868844595991,17.2113897241888
